v_id,lon,lat,typ,voltage,frequency,name,operator,ref,wkt_srid_4326
49411,9.51644489613504,52.3634766837904,joint,220000;110000;220000;110000,50;50;50,,TenneT;EON_Netz,2016;1105,SRID=4326;POINT(9.51644489613504 52.3634766837904)
49434,11.1213406670991,49.6957224624698,joint,380000;110000;380000;110000,,Kriegenbrunn - Redwitz;Raitersaich - Würgau;Forchheim - Ludersheim;Kriegenbrunn - Redwitz;Raitersaich - Würgau;Forchheim - Ludersheim,TenneT TSO GmbH,432;431;153,SRID=4326;POINT(11.1213406670991 49.6957224624698)
49439,7.02982743114816,50.9739631100296,joint,110000;220000,16.7;50,110 kV Bahnstrom Köln - Gerresheim 1|2;220 kV Merheim Ost|West,DB_Energie,489;Abzweig - Uw Köln-Mülheim,SRID=4326;POINT(7.02982743114816 50.9739631100296)
49481,7.04002268080222,50.9504959127482,joint,110000;220000;220000;110000,50;50;50,110 kV Moitzfeld West; Springborn West;220 kV Merheim Ost|West;220 kV Merheim Ost|West;110 kV Moitzfeld West;Springborn West,RWE,0243,SRID=4326;POINT(7.04002268080222 50.9504959127482)
49502,6.96864497377735,51.4680699634858,joint,110000;380000;110000,,110kV Altendorf Ost+West,RWE,0895,SRID=4326;POINT(6.96864497377735 51.4680699634858)
49527,10.3256410158629,52.845957973957,joint,110000;110000;110000,50;50;50,Leitung 1084,EON_Netz,Leitung 1029,SRID=4326;POINT(10.3256410158629 52.845957973957)
49588,9.36184258994986,53.8732792706824,joint,220000;380000;380000;220000,50;50;50,202A;307;307;202A,TenneT,307,SRID=4326;POINT(9.36184258994986 53.8732792706824)
49652,12.108331527523,49.1404008755141,joint,220000;110000;110000;220000;110000,50,Regensburg - Schwandorf;Schwandorf - Wutzlhofen;Ponholz - Regensburg;Regensburg - Schwandorf;Ponholz - Regensburg;Schwandorf - Wutzlhofen,TenneT TSO GmbH;E.ON Netz GmbH,275;113,SRID=4326;POINT(12.108331527523 49.1404008755141)
49701,7.2589125609693,51.5834202088422,joint,110000;110000;380000;0,50;50;50,110kV Hillerheide Ost+West;110kV Hillerheide Ost+West;380kV Recklinghausen + ANK,RWE,4304,SRID=4326;POINT(7.2589125609693 51.5834202088422)
49702,9.48399702942042,48.690807998776,joint,380000;110000;380000;110000;110000,50;50;50,'AL1-BZW 380 kV, BZW-WDL/MEZ 380 kV, REI-WEN 110 kV, BZW-KIN 110 kV;AL1-BZW 380 kV, BZW-WDL/MEZ 380 kV, BZW-REI 110 kV, BZW-KIN 110 kV;REI-WEN 110 kV, BZW-REI 110 kV',Neckarwerke,,SRID=4326;POINT(9.48399702942042 48.690807998776)
49880,12.6079269676717,53.5909650080994,joint,380000;380000;380000,50;50;50,512;514;512;514,50Hertz,512,SRID=4326;POINT(12.6079269676717 53.5909650080994)
49881,12.0140430078289,53.0708769828253,joint,380000;380000;380000,50;50;50,513;514;513;514,50Hertz,513,SRID=4326;POINT(12.0140430078289 53.0708769828253)
50113,8.40448697108604,52.497794000734,joint,380000;380000;110000;110000,50;50;50,Dümmersee Süd;Leitung 3017;Dümmersee Süd;Leitung 3017,Amprion,4126,SRID=4326;POINT(8.40448697108604 52.497794000734)
50139,7.34245166031058,51.5682738164984,joint,380000;220000;110000;220000;110000;380000;380000;110000,50;50;50;50,RWE 4313 Mengede - Pöppinghausen;380kV Recklinghausen,RWE,4313,SRID=4326;POINT(7.34245166031058 51.5682738164984)
50171,8.37638362658,48.9747843008538,joint,220000;110000;220000;110000,50;50;50,,EnBW,,SRID=4326;POINT(8.37638362658 48.9747843008538)
50209,8.34557545475348,49.0661181127836,joint,110000;380000;110000;380000;110000,,,,,SRID=4326;POINT(8.34557545475348 49.0661181127836)
50217,7.19159200509363,52.8724919964543,joint,380000;380000;380000,50;50;50,Emsland Ost/West;305 Emsland Ost/West,TenneT,305,SRID=4326;POINT(7.19159200509363 52.8724919964543)
50258,9.34237268414491,53.641415596735,joint,110000;220000;110000,50;50,1228,EON_Netz,1228,SRID=4326;POINT(9.34237268414491 53.641415596735)
50294,11.0850314819672,50.8866098823385,joint,380000;110000;110000;380000,16.7,'380 kV 467; 468; 110 kV Bahnstrom Weimar - Eischleben;Weimar - Eischleben;467, 468',50Hertz;DB Energie GmbH,312,SRID=4326;POINT(11.0850314819672 50.8866098823385)
50338,8.27759203202966,52.282402866531,joint,220000;110000;220000;110000,50;50,220kV Bohmte Ost+West;110kV Lübbecke Nord+Süd,RWE,2432,SRID=4326;POINT(8.27759203202966 52.282402866531)
50403,8.11231261987202,52.2436234086858,joint,220000;110000;110000;220000;110000;110000,50;50;50,220kV Halle West; 110kV Hesseln Ost,RWE,2476,SRID=4326;POINT(8.11231261987202 52.2436234086858)
50486,6.70701289306575,51.4858780781236,joint,220000;220000,,,,,SRID=4326;POINT(6.70701289306575 51.4858780781236)
50491,6.73917572434072,51.5133818072753,joint,220000;220000;110000,,110kV Aldenrade Nord+Schacht 2/5,RWE,2347,SRID=4326;POINT(6.73917572434072 51.5133818072753)
50503,7.43692110070291,50.4053557118286,joint,110000;220000,50;50,110kV Plaidt Nord,RWE,0096,SRID=4326;POINT(7.43692110070291 50.4053557118286)
50682,13.9659390185958,53.1758219835894,joint,220000;220000;220000,50;50;50,'306;303;303, 306',50Hertz Transmission,306,SRID=4326;POINT(13.9659390185958 53.1758219835894)
50708,12.2157288926637,54.1128919737773,joint,220000;220000,50;50,318,50Hertz Transmission,318,SRID=4326;POINT(12.2157288926637 54.1128919737773)
50728,8.90770226250367,50.0928415860908,joint,110000;220000;110000,,,,,SRID=4326;POINT(8.90770226250367 50.0928415860908)
50748,8.25637643013308,47.6309723602763,joint,380000;380000;110000;380000;110000,50;50;50,Herbertingen - Tiengen;Herbertingen - Tiengen,,5200,SRID=4326;POINT(8.25637643013308 47.6309723602763)
50765,8.53104908432966,50.5956420097163,joint,380000;110000;380000;110000;110000,,,TenneT;EON_Netz,Leitung 3005,SRID=4326;POINT(8.53104908432966 50.5956420097163)
50803,9.05721103119637,51.1653019156701,joint,380000;110000;380000,,,TenneT;Avacon,,SRID=4326;POINT(9.05721103119637 51.1653019156701)
50811,9.36343709957917,51.0042301985512,joint,110000;380000;110000;380000,50,,transpower,3009,SRID=4326;POINT(9.36343709957917 51.0042301985512)
50820,9.20985285410549,49.0291622671803,joint,220000;220000;220000,50;50,'2x 220 kV;Anlage 322 ; NWHEI-HOHCK, NWHEI-PULVE ( 2 x 220 kV)',EVS,322,SRID=4326;POINT(9.20985285410549 49.0291622671803)
50822,9.20969906252884,49.0309357816209,joint,110000;220000;220000;220000;110000,16.7;50;50;50;16.7,'Anlage 373;Anlage 373 ; NWH-SEE 220 kV, NWH-MUL 220 kV, Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen',DB_Energie,,SRID=4326;POINT(9.20969906252884 49.0309357816209)
50829,6.61820346778407,51.053472697805,joint,380000;220000;380000;220000;380000,50;50;50,380 kV Neurath 2b; 220 kV Neurath 1a;380 kV Neurath 2b|3c; 220 kV Neurath 1a;380 kV Neurath 3c,RWE,4585,SRID=4326;POINT(6.61820346778407 51.053472697805)
50930,7.97137270101148,51.6697692079712,joint,110000;220000;220000;110000,,,RWE,1529,SRID=4326;POINT(7.97137270101148 51.6697692079712)
51001,8.20509646146523,51.1794826832141,joint,380000;110000;380000;110000,50;50;50,380kV Arpe West+Sauerland Süd;110kV/s Arpe-Neheim+Arpe-Ostönnen,RWE,4308,SRID=4326;POINT(8.20509646146523 51.1794826832141)
51016,7.70035933412476,51.4994706824738,joint,380000;220000;380000;220000;110000;110000,50;50,110kV Holzen,RWE,4316,SRID=4326;POINT(7.70035933412476 51.4994706824738)
51024,7.61501165662197,51.5445455133147,joint,110000;220000;220000,50;50;50,220kV Wambel Ost+West,RWE,4330,SRID=4326;POINT(7.61501165662197 51.5445455133147)
51042,7.06315816212402,51.6843808979384,joint,220000;220000;220000,,220kV Hochlarmark Ost;220kV Hochlarmark Ost/West,RWE,2648,SRID=4326;POINT(7.06315816212402 51.6843808979384)
51053,8.64750110820815,50.607532710775,joint,380000;110000;110000;380000,50,,TenneT;EON_Netz,Leitung 3005,SRID=4326;POINT(8.64750110820815 50.607532710775)
51068,9.18480611718519,48.9221032708184,joint,220000;110000;110000,,'Anlage 313 ; HOHCK-PULVE, NWHEI-PULVE;Anlage 203; HOHCK-PULVE',,,SRID=4326;POINT(9.18480611718519 48.9221032708184)
51197,6.79245130041224,51.3260616712243,joint,220000;110000;380000;220000;110000;380000;110000,,380 KV;380 KV;380 KV,RWE,4594,SRID=4326;POINT(6.79245130041224 51.3260616712243)
51224,8.4818950686132,49.2386487161523,joint,110000;110000;110000,16.7;16.7;16.7,'Bahnstrom Mannheim - Wiesental;Mannheim - Wiesental, Wiesental - Karlsruhe;Bahnstrom Wiesental - Karlsruhe',DB Energie GmbH,1022,SRID=4326;POINT(8.4818950686132 49.2386487161523)
51277,7.57587349699733,50.9529996942675,joint,110000;380000;110000,50,110kV Morsbach Ost+West,RWE,4563,SRID=4326;POINT(7.57587349699733 50.9529996942675)
51307,7.72187335635873,49.4877081799202,joint,220000;380000;220000;220000;380000,50;50;50,380kV Bürstadt Ltg. | 380kV Kaiserslautern Süd,RWE,,SRID=4326;POINT(7.72187335635873 49.4877081799202)
51404,7.9831177241937,50.8478856735907,joint,110000;220000;220000;110000,50,220kV Eiserfeld Ltg,RWE,2442,SRID=4326;POINT(7.9831177241937 50.8478856735907)
51419,7.71725871074421,51.4100090163926,joint,220000;110000;110000;220000,50;50,220kV Bixterheide Nord+Bigge Ost;220kV Bixterheide Nord+Bigge Ost,RWE,,SRID=4326;POINT(7.71725871074421 51.4100090163926)
51484,7.20011791545521,50.5205889638786,joint,220000;110000;110000,50;50,Sinzig Ltg;Ahr West,RWE,4197,SRID=4326;POINT(7.20011791545521 50.5205889638786)
51489,6.96111421708752,51.0528141675749,joint,220000,50,220 kV Kasselberg Süd; Niederaußem 5e;380 kV Niehl 3,RWE,4560,SRID=4326;POINT(6.96111421708752 51.0528141675749)
51491,6.98713769221624,51.0542067147622,joint,220000;220000;110000;110000,50;50;50,220 kV Dünnwald Ost|West;220 kV Dünnwald Ost|West; 110 kV Springborn Ost;110 kV Springborn Ost; Manfort Ost,RWE,2380,SRID=4326;POINT(6.98713769221624 51.0542067147622)
51769,7.77380145950407,49.6807183711458,joint,220000;110000;110000,50;50,,Pfalzwerke Netz AG,,SRID=4326;POINT(7.77380145950407 49.6807183711458)
51814,9.20874199742514,50.9100977711971,joint,380000;110000;110000,50,,TenneT,3002,SRID=4326;POINT(9.20874199742514 50.9100977711971)
51873,7.68254259793718,51.2741513123137,joint,220000;110000;220000;110000,50;16.7;50;16.7,220kV Nordleitung+Südleitung;Finnentrop - Hagen,markE,475,SRID=4326;POINT(7.68254259793718 51.2741513123137)
51956,6.72388972197156,51.3539351998563,joint,220000;220000;110000,,220kV Stratum Ost+West;220kV Stratum Ost+West;110kV Lintorf West+Schwarzbach Süd,RWE,2364,SRID=4326;POINT(6.72388972197156 51.3539351998563)
52984,8.98288101099024,47.8375893804983,joint,220000;220000;220000,,,,,SRID=4326;POINT(8.98288101099024 47.8375893804983)
52421,10.209393089217,47.9380868107838,joint,220000;220000;110000;220000;110000,,,Lechwerke,,SRID=4326;POINT(10.209393089217 47.9380868107838)
52443,12.998196898754,48.2953360098726,joint,220000;220000;220000;220000,,Pirach - St. Peter;Pirach - Pleinting;Altheim - St. Peter;Altheim - Simbach;Pirach - St. Peter;Pirach - Pleinting;St. Peter - Simbach;Altheim - St. Peter,TenneT TSO GmbH,230,SRID=4326;POINT(12.998196898754 48.2953360098726)
52648,6.5833926725461,51.0540473088838,joint,220000,,,,,SRID=4326;POINT(6.5833926725461 51.0540473088838)
52698,10.0243899073551,49.1207786648829,joint,110000;220000;110000;220000;110000,,,,,SRID=4326;POINT(10.0243899073551 49.1207786648829)
52703,10.1107412725248,48.9125998025786,joint,110000;220000;110000;220000,,,,,SRID=4326;POINT(10.1107412725248 48.9125998025786)
52754,10.6306120479623,48.0284497181394,joint,220000;110000;220000;110000,,,LEW,,SRID=4326;POINT(10.6306120479623 48.0284497181394)
53106,6.77057615543406,51.5310203942939,joint,220000;110000;220000;110000;220000,,220kV Sterkrade Nord,RWE,4182,SRID=4326;POINT(6.77057615543406 51.5310203942939)
53245,10.0782803802386,48.2667067117062,joint,110000;220000;110000;110000,,Iller Ltg.,LEW,63001,SRID=4326;POINT(10.0782803802386 48.2667067117062)
53399,6.7002845115877,51.0031159685008,joint,220000;220000,50;50,220 kV Niederaußem 1a|3c;220 kV Niederaußem 1a|2b,RWE,2352,SRID=4326;POINT(6.7002845115877 51.0031159685008)
54261,12.0441118661766,50.7959402823627,joint,380000;380000;380000,50;50;50,'574;573;574 Remptendorf - Röhrsdorf, 573 Remptendorf - Weida',50Hertz Transmission,574,SRID=4326;POINT(12.0441118661766 50.7959402823627)
54263,12.0465807060719,50.7980687866378,joint,380000;380000;380000,50;50;50,'574;575;574 Remptendorf - Röhrsdorf, 575 Weida - Röhrsdorf',50Hertz Transmission,574,SRID=4326;POINT(12.0465807060719 50.7980687866378)
54541,8.84209470404329,49.9199994791716,joint,220000;110000;110000,50,220 kV;110 kV,RWE,,SRID=4326;POINT(8.84209470404329 49.9199994791716)
54549,7.81719898104836,49.8899005875659,joint,220000;110000;110000;220000,50;50;50,220 kV Windesheim; 110 kV Kreuznach Ost|West;110 kV Kreuznach Ost|West;220 kV Windesheim,RWE,2362,SRID=4326;POINT(7.81719898104836 49.8899005875659)
54583,8.42291806509643,49.6399513669051,joint,220000;220000;220000;220000,50;50;50;50,220 kV Rheinau Ost;220 kV Rheinau Ost;220 kV Rheinau Ost|West;220 kV Rheinau Ost|West,RWE,2400,SRID=4326;POINT(8.42291806509643 49.6399513669051)
54595,8.21392501424603,49.7269691615034,joint,220000;110000;110000,50;50,220 kV Windesheim; 110 kV Rosengarten Ost|West,RWE,2327,SRID=4326;POINT(8.21392501424603 49.7269691615034)
54599,7.99642455832889,49.8255587050956,joint,220000;110000;110000;220000;110000,50;50;50,220 kV Windesheim;220 kV Windesheim; 110 kV Rosengarten Ost|West,RWE,2327,SRID=4326;POINT(7.99642455832889 49.8255587050956)
54601,7.89836796534401,49.8599817793479,joint,380000;110000,50;50,380 kV Soonwald Ost|West,RWE,4523,SRID=4326;POINT(7.89836796534401 49.8599817793479)
54691,6.56672452228079,49.8017566104187,joint,220000;380000;220000;380000;220000,50;50;50,220 kV Niederstedem West;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Niederstedem Ost|West;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Niederstedem Ost,RWE,4530,SRID=4326;POINT(6.56672452228079 49.8017566104187)
54694,6.51202358934796,49.8835778810427,joint,380000;380000;220000;220000,50;50;50,380 kV Gilzem Ost; Uchtelfangen West; 220 kV Niederstedem Ost|West;380 kV Gilzem Ost; Uchtelfangen West; 220 kV Niederstedem Ost|West;220 kV Wengerohr; 110kV Idesheim Nord,RWE,4530,SRID=4326;POINT(6.51202358934796 49.8835778810427)
54702,6.88956933358828,49.6468746142249,joint,380000;220000;110000;380000;220000;110000,50;50,380 kV Uchtelfangen Ost|West;220 kV Osburg;110kV Mandern Ost;380 kV Uchtelfangen Ost|West; 220 kV Osburg;110kV Mandern Ost,Amprion,,SRID=4326;POINT(6.88956933358828 49.6468746142249)
54703,7.61403833201162,49.6005980619029,joint,110000;220000;110000;220000;110000,50;50;50,Kaiserslautern - Morbach,,,SRID=4326;POINT(7.61403833201162 49.6005980619029)
54704,7.6992933033771,49.6517869178188,joint,220000;110000;110000,50;50,,,,SRID=4326;POINT(7.6992933033771 49.6517869178188)
54732,7.90643510608999,50.3527009690134,joint,110000;110000;380000;380000,,380kV Nassau Ltg,Amprion,,SRID=4326;POINT(7.90643510608999 50.3527009690134)
54738,8.46507528272793,50.6008152931588,joint,380000;380000;0;380000,50;50;50,3702 II,TenneT,,SRID=4326;POINT(8.46507528272793 50.6008152931588)
54749,7.88952746496994,50.7722118031436,joint,110000;220000;110000;220000;110000,50;50;50,110kV Betzdorf Nord+Süd,RWE,2319,SRID=4326;POINT(7.88952746496994 50.7722118031436)
54755,7.91365486602846,50.7846748057053,joint,220000;110000;220000;110000,50;50,,RWE,2471,SRID=4326;POINT(7.91365486602846 50.7846748057053)
54774,8.54774319590668,49.4354669848306,joint,220000;220000;220000,50;50;50,DAXLA-NEURO,EnBW,5220,SRID=4326;POINT(8.54774319590668 49.4354669848306)
54778,8.6725802743102,49.3045323146263,joint,380000;220000;110000;380000;220000;110000,50,HUEFF-WIESL-NEURO;WIESL-NEURO;LEIMN-WIESL-BAIER;HUEFF-WIESL-NEURO;WIESL-NEURO;LEIMN-WIESL-BAIER,EnBW,7580,SRID=4326;POINT(8.6725802743102 49.3045323146263)
54798,8.57177474672438,49.4988578996269,joint,110000;380000,50;50,Bergstraße West/Ost;Bergstraße-West;380 kV Kugelberg Ost|West,RWE,0171,SRID=4326;POINT(8.57177474672438 49.4988578996269)
54868,11.4292058913809,50.9138884017311,joint,0;380000,0;50,'415, 416',50Hertz,415;416,SRID=4326;POINT(11.4292058913809 50.9138884017311)
54985,7.24300106166781,51.2274309825729,joint,380000;110000;110000;380000,50;50;50,RWE 4562 Ronsdorf - Bomig;RWE 4562 Ronsdorf - Bomig,RWE,4562,SRID=4326;POINT(7.24300106166781 51.2274309825729)
55120,7.7115182065841,51.275364276659,joint,110000;220000;110000;110000,50;50,,markE,,SRID=4326;POINT(7.7115182065841 51.275364276659)
55198,8.94761656653379,49.5707807877213,joint,220000;110000;220000,,,,,SRID=4326;POINT(8.94761656653379 49.5707807877213)
55569,12.4817730488932,51.3657518034291,joint,110000;220000;220000;110000,50,Taucha-Eula,Vattenfall_Europe_Transmission,70;15,SRID=4326;POINT(12.4817730488932 51.3657518034291)
57114,8.50205416190413,50.058965176349,joint,110000;380000;380000;110000,50;50,380kV Trebur Nord,Süwag,2329,SRID=4326;POINT(8.50205416190413 50.058965176349)
66067,9.13849086759809,49.1455467874349,joint,220000;220000,,Hoheneck West,RWE,Anlage 323,SRID=4326;POINT(9.13849086759809 49.1455467874349)
67201,12.3252382868689,51.1950010670793,joint,220000;110000,50;50,,MITNETZ,,SRID=4326;POINT(12.3252382868689 51.1950010670793)
70936,11.7832109992443,48.4468185963521,joint,110000;20000;110000;20000;110000;220000,50;50,,E.ON Netz GmbH,1601;1602,SRID=4326;POINT(11.7832109992443 48.4468185963521)
72904,11.674237749145,49.4015331398856,joint,220000;110000,,Ludersheim - Schwandorf;Lauterhofen - Schwandorf,TenneT TSO GmbH;E.ON Netz GmbH,223;160,SRID=4326;POINT(11.674237749145 49.4015331398856)
72983,7.75642684417351,47.6312221117946,joint,110000;380000;380000,50;50,Koppelleitung Asphard (CH) / Laufenburg (CH) - Sierentz (F);APHSS-SIEFF;EGL-Wiesental Nord,EN_BW,,SRID=4326;POINT(7.75642684417351 47.6312221117946)
73210,9.97927904456702,48.3081158895466,joint,220000,,Iller Ltg.,RWE,4521,SRID=4326;POINT(9.97927904456702 48.3081158895466)
73230,8.57021633374189,49.4988483440831,joint,220000;220000;110000;220000;220000,50;50;50;50;50,Rheinau Ost/West 2x 220 kV;220 kV Rheinau Ost|West;Bergstraße West/Ost;Bergstraße-West;220 kV Rheinau Ost|West;220 kV Rheinau Ost|West,RWE,2327,SRID=4326;POINT(8.57021633374189 49.4988483440831)
73238,10.9896076895646,50.6686884045607,joint,20000;380000,,'467, 468',Thüringer_Energienetze,,SRID=4326;POINT(10.9896076895646 50.6686884045607)
73505,9.23106127438058,48.8588912547973,joint,220000;110000,50;16.7;50,'Anlage 373 ; NWH-SEE 220 kV, NWH-MUL 220 kV, Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen',EnBW;DB_Energie,,SRID=4326;POINT(9.23106127438058 48.8588912547973)
73747,6.22219800790063,51.6921985514214,joint,110000;220000;110000;110000;220000;110000;110000;110000;110000;220000;220000,50;50;50;50;50;50;50,110 kV Sonsbeck Ost+West;110 kV Sonsbeck Ost+West;110 kV Sonsbeck Ost+West;110 kV Sonsbeck West;110 kV Sonsbeck Ost+West;110 kV Sonsbeck West;110 kV Sonsbeck Ost+West;Pfalzdorf TR212;Pfalzdorf TR211,RWE,0160,SRID=4326;POINT(6.22219800790063 51.6921985514214)
73755,9.38634995422745,48.7479400556354,joint,110000;220000;220000,,AL1-EDS/AIC 2x 110 kV;Anlage 302 ; Hohck-Wdlng;2x 220 kV,Neckarwerke,,SRID=4326;POINT(9.38634995422745 48.7479400556354)
73922,8.01904745395109,49.8161677038704,joint,220000;110000;220000;110000;110000,50;50;50,220 kV Windesheim; 110 kV Rosengarten Ost|West;220 kV Windesheim; 110 kV Rosengarten Ost|West,RWE,2327,SRID=4326;POINT(8.01904745395109 49.8161677038704)
74235,9.08281174375633,50.088797362496,joint,380000,,Aschaffenburg - Großkrotzenburg;Großkrotzenburg - Grafenrheinfeld,TenneT TSO GmbH,412;417,SRID=4326;POINT(9.08281174375633 50.088797362496)
50194,8.42865066408204,48.9598157141276,joint,220000;220000;110000;220000;110000,50,,,,SRID=4326;POINT(8.42865066408204 48.9598157141276)
48276,8.68344926042734,49.9426911688183,joint,380000;110000;380000;220000;110000;110000,,'2 x 380 kV, 2 x 220 kV, 2 x 110 kV;2 x 380 kV, 2 x 220 kV, 1 x 110 kV;1 x 110 kV',,,SRID=4326;POINT(8.68344926042734 49.9426911688183)
